Timestamp,MV101,LIT101,Normal/Attack
2015-12-29 04:43:17,1,813.5527,Normal
2015-12-29 04:43:18,1,813.3956,Normal
2015-12-29 04:43:19,1,813.4349,Normal
2015-12-29 04:43:20,1,813.4349,Normal
2015-12-29 04:43:21,1,813.3171,Normal
2015-12-29 04:43:22,1,812.9639,Normal
2015-12-29 04:43:23,1,813.1994,Normal
2015-12-29 04:43:24,1,813.0424,Normal
2015-12-29 04:43:25,1,812.9246,Normal
2015-12-29 04:43:26,1,813.2386,Normal
2015-12-29 04:43:27,1,813.1602,Normal
2015-12-29 04:43:28,1,812.8461,Normal
2015-12-29 04:43:29,1,812.7676,Normal
2015-12-29 04:43:30,1,812.8069,Normal
2015-12-29 04:43:31,1,812.8069,Normal
2015-12-29 04:43:32,1,812.5321,Normal
2015-12-29 04:43:33,1,812.4143,Normal
2015-12-29 04:43:34,1,812.5714,Normal
2015-12-29 04:43:35,1,812.2573,Normal
2015-12-29 04:43:36,1,812.6106,Normal
2015-12-29 04:43:37,1,812.4143,Normal
2015-12-29 04:43:38,1,812.3751,Normal
2015-12-29 04:43:39,1,812.3358,Normal
2015-12-29 04:43:40,1,812.5714,Normal
2015-12-29 04:43:41,1,812.4143,Normal
2015-12-29 04:43:42,1,812.2573,Normal
2015-12-29 04:43:43,1,812.5321,Normal
2015-12-29 04:43:44,1,812.6106,Normal
2015-12-29 04:43:45,1,812.6106,Normal
2015-12-29 04:43:46,1,812.5321,Normal
2015-12-29 04:43:47,1,812.8069,Normal
2015-12-29 04:43:48,1,812.8461,Normal
2015-12-29 04:43:49,1,812.8069,Normal
2015-12-29 04:43:50,1,812.9246,Normal
2015-12-29 04:43:51,1,812.7283,Normal
2015-12-29 04:43:52,1,812.8069,Normal
2015-12-29 04:43:53,1,813.1209,Normal
2015-12-29 04:43:54,1,813.0031,Normal
2015-12-29 04:43:55,1,813.0424,Normal
2015-12-29 04:43:56,1,813.5134,Normal
2015-12-29 04:43:57,1,813.6312,Normal
2015-12-29 04:43:58,1,813.3956,Normal
2015-12-29 04:43:59,1,813.3171,Normal
2015-12-29 04:44:00,1,813.1209,Normal
2015-12-29 04:44:01,1,813.4349,Normal
2015-12-29 04:44:02,1,813.5134,Normal
2015-12-29 04:44:03,1,813.3171,Normal
2015-12-29 04:44:04,1,813.1602,Normal
2015-12-29 04:44:05,1,813.0031,Normal
2015-12-29 04:44:06,1,813.1209,Normal
2015-12-29 04:44:07,1,813.0031,Normal
2015-12-29 04:44:08,1,812.7676,Normal
2015-12-29 04:44:09,1,812.8461,Normal
2015-12-29 04:44:10,1,812.7283,Normal
2015-12-29 04:44:11,1,812.9246,Normal
2015-12-29 04:44:12,1,812.7283,Normal
2015-12-29 04:44:13,1,812.4143,Normal
2015-12-29 04:44:14,1,812.2181,Normal
2015-12-29 04:44:15,1,812.4143,Normal
2015-12-29 04:44:16,1,812.9639,Normal
2015-12-29 04:44:17,1,813.0031,Normal
2015-12-29 04:44:18,1,812.8069,Normal
2015-12-29 04:44:19,1,813.0424,Normal
2015-12-29 04:44:20,1,813.3564,Normal
2015-12-29 04:44:21,1,813.4349,Normal
2015-12-29 04:44:22,1,813.5919,Normal
2015-12-29 04:44:23,1,813.3564,Normal
2015-12-29 04:44:24,1,813.3564,Normal
2015-12-29 04:44:25,1,813.8275,Normal
2015-12-29 04:44:26,1,813.7882,Normal
2015-12-29 04:44:27,1,813.7489,Normal
2015-12-29 04:44:28,1,813.7489,Normal
2015-12-29 04:44:29,1,813.9452,Normal
2015-12-29 04:44:30,1,813.4349,Normal
2015-12-29 04:44:31,1,813.6312,Normal
2015-12-29 04:44:32,1,813.6312,Normal
2015-12-29 04:44:33,1,813.4349,Normal
2015-12-29 04:44:34,1,813.6312,Normal
2015-12-29 04:44:35,1,813.7489,Normal
2015-12-29 04:44:36,1,813.6312,Normal
2015-12-29 04:44:37,1,813.3564,Normal
2015-12-29 04:44:38,1,813.5527,Normal
2015-12-29 04:44:39,1,813.5134,Normal
2015-12-29 04:44:40,1,813.3956,Normal
2015-12-29 04:44:41,1,813.3564,Normal
2015-12-29 04:44:42,1,813.7097,Normal
2015-12-29 04:44:43,1,813.7097,Normal
2015-12-29 04:44:44,1,814.2985,Normal
2015-12-29 04:44:45,1,813.9844,Normal
2015-12-29 04:44:46,1,814.1415,Normal
2015-12-29 04:44:47,1,814.0237,Normal
2015-12-29 04:44:48,1,814.1022,Normal
2015-12-29 04:44:49,1,814.691,Normal
2015-12-29 04:44:50,1,814.4948,Normal
2015-12-29 04:44:51,1,814.0237,Normal
2015-12-29 04:44:52,1,813.8275,Normal
2015-12-29 04:44:53,1,813.7489,Normal
2015-12-29 04:44:54,1,813.7882,Normal
2015-12-29 04:44:55,1,813.4349,Normal
2015-12-29 04:44:56,1,813.5134,Normal
2015-12-29 04:44:57,1,813.7097,Normal
2015-12-29 04:44:58,1,813.7097,Normal
2015-12-29 04:44:59,1,813.7097,Normal
2015-12-29 04:45:00,1,813.2386,Normal
2015-12-29 04:45:01,1,813.3956,Normal
2015-12-29 04:45:02,1,813.1602,Normal
2015-12-29 04:45:03,1,813.0031,Normal
2015-12-29 04:45:04,1,812.5714,Normal
2015-12-29 04:45:05,1,812.6106,Normal
2015-12-29 04:45:06,1,812.6106,Normal
2015-12-29 04:45:07,1,812.5321,Normal
2015-12-29 04:45:08,1,812.1396,Normal
2015-12-29 04:45:09,1,812.3358,Normal
2015-12-29 04:45:10,1,812.0218,Normal
2015-12-29 04:45:11,1,811.9825,Normal
2015-12-29 04:45:12,1,812.5321,Normal
2015-12-29 04:45:13,1,812.4536,Normal
2015-12-29 04:45:14,1,812.2573,Normal
2015-12-29 04:45:15,1,812.3358,Normal
2015-12-29 04:45:16,1,812.5714,Normal
2015-12-29 04:45:17,1,812.2573,Normal
2015-12-29 04:45:18,1,812.4536,Normal
2015-12-29 04:45:19,1,812.5321,Normal
2015-12-29 04:45:20,1,812.5714,Normal
2015-12-29 04:45:21,1,812.5321,Normal
2015-12-29 04:45:22,1,812.5321,Normal
2015-12-29 04:45:23,1,812.5321,Normal
2015-12-29 04:45:24,1,812.2181,Normal
2015-12-29 04:45:25,1,812.5321,Normal
2015-12-29 04:45:26,1,812.3751,Normal
2015-12-29 04:45:27,1,812.5321,Normal
2015-12-29 04:45:28,1,812.5321,Normal
2015-12-29 04:45:29,1,812.5714,Normal
2015-12-29 04:45:30,1,812.4143,Normal
2015-12-29 04:45:31,1,813.0031,Normal
2015-12-29 04:45:32,1,813.1602,Normal
2015-12-29 04:45:33,1,813.5134,Normal
2015-12-29 04:45:34,1,813.7882,Normal
2015-12-29 04:45:35,1,813.2386,Normal
2015-12-29 04:45:36,1,813.1602,Normal
2015-12-29 04:45:37,1,813.3564,Normal
2015-12-29 04:45:38,1,813.7097,Normal
2015-12-29 04:45:39,1,813.5527,Normal
2015-12-29 04:45:40,1,813.9844,Normal
2015-12-29 04:45:41,1,813.9844,Normal
2015-12-29 04:45:42,1,814.1022,Normal
2015-12-29 04:45:43,1,813.9844,Normal
2015-12-29 04:45:44,1,813.5919,Normal
2015-12-29 04:45:45,1,813.9844,Normal
2015-12-29 04:45:46,1,813.8275,Normal
2015-12-29 04:45:47,1,814.1807,Normal
2015-12-29 04:45:48,1,814.0237,Normal
2015-12-29 04:45:49,1,813.7097,Normal
2015-12-29 04:45:50,1,813.7882,Normal
2015-12-29 04:45:51,1,813.5527,Normal
2015-12-29 04:45:52,1,813.1994,Normal
2015-12-29 04:45:53,1,813.1994,Normal
2015-12-29 04:45:54,1,813.3956,Normal
2015-12-29 04:45:55,1,813.3564,Normal
2015-12-29 04:45:56,1,813.2386,Normal
2015-12-29 04:45:57,1,813.3171,Normal
2015-12-29 04:45:58,1,813.5919,Normal
2015-12-29 04:45:59,1,813.6312,Normal
2015-12-29 04:46:00,1,813.4349,Normal
2015-12-29 04:46:01,1,813.3171,Normal
2015-12-29 04:46:02,1,813.3564,Normal
2015-12-29 04:46:03,1,813.5527,Normal
2015-12-29 04:46:04,1,813.5527,Normal
2015-12-29 04:46:05,1,813.5919,Normal
2015-12-29 04:46:06,1,813.3956,Normal
2015-12-29 04:46:07,1,813.3564,Normal
2015-12-29 04:46:08,1,813.5134,Normal
2015-12-29 04:46:09,1,813.5527,Normal
2015-12-29 04:46:10,1,813.3564,Normal
2015-12-29 04:46:11,1,813.3171,Normal
2015-12-29 04:46:12,1,812.9639,Normal
2015-12-29 04:46:13,1,812.8461,Normal
2015-12-29 04:46:14,1,812.8461,Normal
2015-12-29 04:46:15,1,812.8461,Normal
2015-12-29 04:46:16,1,813.0424,Normal
2015-12-29 04:46:17,1,812.9246,Normal
2015-12-29 04:46:18,1,813.0424,Normal
2015-12-29 04:46:19,1,813.3171,Normal
2015-12-29 04:46:20,1,813.0031,Normal
2015-12-29 04:46:21,1,812.9246,Normal
2015-12-29 04:46:22,1,812.9246,Normal
2015-12-29 04:46:23,1,813.0031,Normal
2015-12-29 04:46:24,1,812.4143,Normal
2015-12-29 04:46:25,1,812.7283,Normal
2015-12-29 04:46:26,1,812.2181,Normal
2015-12-29 04:46:27,1,812.4536,Normal
2015-12-29 04:46:28,1,812.3751,Normal
2015-12-29 04:46:29,1,812.2573,Normal
2015-12-29 04:46:30,1,812.4536,Normal
2015-12-29 04:46:31,1,812.4536,Normal
2015-12-29 04:46:32,1,812.8069,Normal
2015-12-29 04:46:33,1,812.4536,Normal
2015-12-29 04:46:34,1,812.5714,Normal
2015-12-29 04:46:35,1,812.7676,Normal
2015-12-29 04:46:36,1,812.5714,Normal
2015-12-29 04:46:37,1,812.6498,Normal
2015-12-29 04:46:38,1,812.6106,Normal
2015-12-29 04:46:39,1,812.5714,Normal
2015-12-29 04:46:40,1,812.7283,Normal
2015-12-29 04:46:41,1,812.9639,Normal
2015-12-29 04:46:42,1,813.1602,Normal
2015-12-29 04:46:43,1,812.9639,Normal
2015-12-29 04:46:44,1,812.7676,Normal
2015-12-29 04:46:45,1,812.9246,Normal
2015-12-29 04:46:46,1,813.1602,Normal
2015-12-29 04:46:47,1,812.9246,Normal
2015-12-29 04:46:48,1,812.9246,Normal
2015-12-29 04:46:49,1,812.6498,Normal
2015-12-29 04:46:50,1,812.9246,Normal
2015-12-29 04:46:51,1,812.6498,Normal
2015-12-29 04:46:52,1,812.8069,Normal
2015-12-29 04:46:53,1,813.1209,Normal
2015-12-29 04:46:54,1,813.1602,Normal
2015-12-29 04:46:55,1,813.2386,Normal
2015-12-29 04:46:56,1,812.6498,Normal
2015-12-29 04:46:57,1,812.6498,Normal
2015-12-29 04:46:58,1,812.5714,Normal
2015-12-29 04:46:59,1,812.5321,Normal
2015-12-29 04:47:00,1,812.5321,Normal
2015-12-29 04:47:01,1,812.3751,Normal
2015-12-29 04:47:02,1,812.6106,Normal
2015-12-29 04:47:03,1,812.2573,Normal
2015-12-29 04:47:04,1,812.5321,Normal
2015-12-29 04:47:05,1,812.4536,Normal
2015-12-29 04:47:06,1,812.4143,Normal
2015-12-29 04:47:07,1,812.2573,Normal
2015-12-29 04:47:08,1,812.3751,Normal
2015-12-29 04:47:09,1,812.4536,Normal
2015-12-29 04:47:10,1,812.7283,Normal
2015-12-29 04:47:11,1,812.2573,Normal
2015-12-29 04:47:12,1,812.4143,Normal
2015-12-29 04:47:13,1,812.2181,Normal
2015-12-29 04:47:14,1,812.3751,Normal
2015-12-29 04:47:15,1,812.4143,Normal
2015-12-29 04:47:16,1,812.4536,Normal
2015-12-29 04:47:17,1,812.6498,Normal
2015-12-29 04:47:18,1,812.6106,Normal
2015-12-29 04:47:19,1,812.6106,Normal
2015-12-29 04:47:20,1,812.3358,Normal
2015-12-29 04:47:21,1,812.3751,Normal
2015-12-29 04:47:22,1,812.5714,Normal
2015-12-29 04:47:23,1,812.7283,Normal
2015-12-29 04:47:24,1,812.5321,Normal
2015-12-29 04:47:25,1,812.8069,Normal
2015-12-29 04:47:26,1,812.9246,Normal
2015-12-29 04:47:27,1,812.8069,Normal
2015-12-29 04:47:28,1,812.9639,Normal
2015-12-29 04:47:29,1,812.9639,Normal
2015-12-29 04:47:30,1,812.7676,Normal
2015-12-29 04:47:31,1,812.8069,Normal
2015-12-29 04:47:32,1,812.5321,Normal
2015-12-29 04:47:33,1,813.1994,Normal
2015-12-29 04:47:34,1,813.2386,Normal
2015-12-29 04:47:35,1,813.0424,Normal
2015-12-29 04:47:36,1,812.8461,Normal
2015-12-29 04:47:37,1,812.8461,Normal
2015-12-29 04:47:38,1,813.0031,Normal
2015-12-29 04:47:39,1,812.8461,Normal
2015-12-29 04:47:40,1,812.8461,Normal
2015-12-29 04:47:41,1,812.7676,Normal
2015-12-29 04:47:42,1,813.1209,Normal
2015-12-29 04:47:43,1,813.1602,Normal
2015-12-29 04:47:44,1,813.1209,Normal
2015-12-29 04:47:45,1,812.9639,Normal
2015-12-29 04:47:46,1,813.0424,Normal
2015-12-29 04:47:47,1,813.1994,Normal
2015-12-29 04:47:48,1,813.3956,Normal
2015-12-29 04:47:49,1,813.3171,Normal
2015-12-29 04:47:50,1,813.3171,Normal
2015-12-29 04:47:51,1,813.1994,Normal
2015-12-29 04:47:52,1,813.3564,Normal
2015-12-29 04:47:53,1,813.1602,Normal
2015-12-29 04:47:54,1,813.0424,Normal
2015-12-29 04:47:55,1,813.0424,Normal
2015-12-29 04:47:56,1,812.8461,Normal
2015-12-29 04:47:57,1,812.7676,Normal
2015-12-29 04:47:58,1,812.4536,Normal
2015-12-29 04:47:59,1,812.6498,Normal
2015-12-29 04:48:00,1,812.7676,Normal
2015-12-29 04:48:01,1,812.8069,Normal
2015-12-29 04:48:02,1,813.0031,Normal
2015-12-29 04:48:03,1,812.8069,Normal
2015-12-29 04:48:04,1,812.8069,Normal
2015-12-29 04:48:05,1,812.7283,Normal
2015-12-29 04:48:06,1,812.6498,Normal
2015-12-29 04:48:07,1,812.6498,Normal
2015-12-29 04:48:08,1,812.5714,Normal
2015-12-29 04:48:09,1,812.3751,Normal
2015-12-29 04:48:10,1,812.3751,Normal
2015-12-29 04:48:11,1,812.3358,Normal
2015-12-29 04:48:12,1,812.2573,Normal
2015-12-29 04:48:13,1,812.1788,Normal
2015-12-29 04:48:14,1,812.3751,Normal
2015-12-29 04:48:15,1,812.4143,Normal
2015-12-29 04:48:16,1,812.4143,Normal
2015-12-29 04:48:17,1,812.3751,Normal
2015-12-29 04:48:18,1,812.3358,Normal
2015-12-29 04:48:19,1,812.7676,Normal
2015-12-29 04:48:20,1,812.5321,Normal
2015-12-29 04:48:21,1,812.4536,Normal
2015-12-29 04:48:22,1,812.2181,Normal
2015-12-29 04:48:23,1,812.4143,Normal
2015-12-29 04:48:24,1,812.3358,Normal
2015-12-29 04:48:25,1,812.5321,Normal
2015-12-29 04:48:26,1,812.8461,Normal
2015-12-29 04:48:27,1,812.4536,Normal
2015-12-29 04:48:28,1,812.6498,Normal
2015-12-29 04:48:29,1,812.4143,Normal
2015-12-29 04:48:30,1,812.7676,Normal
2015-12-29 04:48:31,1,812.5321,Normal
2015-12-29 04:48:32,1,812.7676,Normal
2015-12-29 04:48:33,1,812.7676,Normal
2015-12-29 04:48:34,1,812.2573,Normal
2015-12-29 04:48:35,1,812.3751,Normal
2015-12-29 04:48:36,1,812.4536,Normal
2015-12-29 04:48:37,1,812.5714,Normal
2015-12-29 04:48:38,1,812.2573,Normal
2015-12-29 04:48:39,1,812.4143,Normal
2015-12-29 04:48:40,1,812.5321,Normal
2015-12-29 04:48:41,1,812.6106,Normal
2015-12-29 04:48:42,1,812.7283,Normal
2015-12-29 04:48:43,1,812.3358,Normal
2015-12-29 04:48:44,1,812.1788,Normal
2015-12-29 04:48:45,1,811.8256,Normal
2015-12-29 04:48:46,1,812.1788,Normal
2015-12-29 04:48:47,1,812.3358,Normal
2015-12-29 04:48:48,1,812.4143,Normal
2015-12-29 04:48:49,1,812.2181,Normal
2015-12-29 04:48:50,1,812.3358,Normal
2015-12-29 04:48:51,1,812.4143,Normal
2015-12-29 04:48:52,1,812.4143,Normal
2015-12-29 04:48:53,1,812.7283,Normal
2015-12-29 04:48:54,1,812.6498,Normal
2015-12-29 04:48:55,1,812.7676,Normal
2015-12-29 04:48:56,1,812.9246,Normal
2015-12-29 04:48:57,1,812.7676,Normal
2015-12-29 04:48:58,1,812.9639,Normal
2015-12-29 04:48:59,1,813.0424,Normal
2015-12-29 04:49:00,1,813.3171,Normal
2015-12-29 04:49:01,1,813.0424,Normal
2015-12-29 04:49:02,1,813.1602,Normal
2015-12-29 04:49:03,1,813.1209,Normal
2015-12-29 04:49:04,1,813.1209,Normal
2015-12-29 04:49:05,1,812.9246,Normal
2015-12-29 04:49:06,1,813.1209,Normal
2015-12-29 04:49:07,1,813.0424,Normal
2015-12-29 04:49:08,1,812.6498,Normal
2015-12-29 04:49:09,1,813.0424,Normal
2015-12-29 04:49:10,1,812.8461,Normal
2015-12-29 04:49:11,1,812.6498,Normal
2015-12-29 04:49:12,1,812.6498,Normal
2015-12-29 04:49:13,1,813.0031,Normal
2015-12-29 04:49:14,1,812.9246,Normal
2015-12-29 04:49:15,1,812.9246,Normal
2015-12-29 04:49:16,1,812.5321,Normal
2015-12-29 04:49:17,1,812.7676,Normal
2015-12-29 04:49:18,1,812.8069,Normal
2015-12-29 04:49:19,1,812.7283,Normal
2015-12-29 04:49:20,1,812.6106,Normal
2015-12-29 04:49:21,1,812.8069,Normal
2015-12-29 04:49:22,1,813.1602,Normal
2015-12-29 04:49:23,1,813.5527,Normal
2015-12-29 04:49:24,1,812.9246,Normal
2015-12-29 04:49:25,1,813.1209,Normal
2015-12-29 04:49:26,1,812.9639,Normal
2015-12-29 04:49:27,1,813.0424,Normal
2015-12-29 04:49:28,1,812.8069,Normal
2015-12-29 04:49:29,1,812.7676,Normal
2015-12-29 04:49:30,1,813.1602,Normal
2015-12-29 04:49:31,1,813.0424,Normal
2015-12-29 04:49:32,1,813.2386,Normal
2015-12-29 04:49:33,1,813.1602,Normal
2015-12-29 04:49:34,1,813.1209,Normal
2015-12-29 04:49:35,1,813.3171,Normal
2015-12-29 04:49:36,1,813.2386,Normal
2015-12-29 04:49:37,1,812.9246,Normal
2015-12-29 04:49:38,1,812.9639,Normal
2015-12-29 04:49:39,1,813.0031,Normal
2015-12-29 04:49:40,1,812.9639,Normal
2015-12-29 04:49:41,1,812.6106,Normal
2015-12-29 04:49:42,1,812.7283,Normal
2015-12-29 04:49:43,1,812.8461,Normal
2015-12-29 04:49:44,1,812.6106,Normal
2015-12-29 04:49:45,1,812.6106,Normal
2015-12-29 04:49:46,1,812.5714,Normal
2015-12-29 04:49:47,1,812.3358,Normal
2015-12-29 04:49:48,1,812.7676,Normal
2015-12-29 04:49:49,1,812.4536,Normal
2015-12-29 04:49:50,1,812.3751,Normal
2015-12-29 04:49:51,1,812.5714,Normal
2015-12-29 04:49:52,1,812.6106,Normal
2015-12-29 04:49:53,1,812.6498,Normal
2015-12-29 04:49:54,1,812.4536,Normal
2015-12-29 04:49:55,1,812.4143,Normal
2015-12-29 04:49:56,1,812.4143,Normal
2015-12-29 04:49:57,1,812.5714,Normal
2015-12-29 04:49:58,1,812.6106,Normal
2015-12-29 04:49:59,1,812.3751,Normal
2015-12-29 04:50:00,1,812.2573,Normal
2015-12-29 04:50:01,1,812.3751,Normal
2015-12-29 04:50:02,1,812.3751,Normal
2015-12-29 04:50:03,1,812.061,Normal
2015-12-29 04:50:04,1,812.6106,Normal
2015-12-29 04:50:05,1,812.7283,Normal
2015-12-29 04:50:06,1,812.4143,Normal
2015-12-29 04:50:07,1,812.6106,Normal
2015-12-29 04:50:08,1,812.6106,Normal
2015-12-29 04:50:09,1,812.6498,Normal
2015-12-29 04:50:10,1,813.0031,Normal
2015-12-29 04:50:11,1,812.7676,Normal
2015-12-29 04:50:12,1,812.3358,Normal
2015-12-29 04:50:13,1,812.6498,Normal
2015-12-29 04:50:14,1,812.9246,Normal
2015-12-29 04:50:15,1,813.0031,Normal
2015-12-29 04:50:16,1,812.4536,Normal
2015-12-29 04:50:17,1,812.6106,Normal
2015-12-29 04:50:18,1,812.5714,Normal
2015-12-29 04:50:19,1,812.6106,Normal
2015-12-29 04:50:20,1,812.7676,Normal
2015-12-29 04:50:21,1,812.7283,Normal
2015-12-29 04:50:22,1,812.7676,Normal
2015-12-29 04:50:23,1,812.8069,Normal
2015-12-29 04:50:24,1,812.7676,Normal
2015-12-29 04:50:25,1,812.7283,Normal
2015-12-29 04:50:26,1,812.6106,Normal
2015-12-29 04:50:27,1,812.3751,Normal
2015-12-29 04:50:28,1,812.6106,Normal
2015-12-29 04:50:29,1,812.6106,Normal
2015-12-29 04:50:30,1,812.7676,Normal
2015-12-29 04:50:31,1,812.7283,Normal
2015-12-29 04:50:32,1,812.6106,Normal
2015-12-29 04:50:33,1,813.0031,Normal
2015-12-29 04:50:34,1,812.8069,Normal
2015-12-29 04:50:35,1,812.8069,Normal
2015-12-29 04:50:36,1,813.1209,Normal
2015-12-29 04:50:37,1,812.8461,Normal
2015-12-29 04:50:38,1,813.1209,Normal
2015-12-29 04:50:39,1,812.9639,Normal
2015-12-29 04:50:40,1,813.1209,Normal
2015-12-29 04:50:41,1,813.0031,Normal
2015-12-29 04:50:42,1,813.0031,Normal
2015-12-29 04:50:43,1,813.0031,Normal
2015-12-29 04:50:44,1,812.8461,Normal
2015-12-29 04:50:45,1,812.8461,Normal
2015-12-29 04:50:46,1,812.8461,Normal
2015-12-29 04:50:47,1,812.7676,Normal
2015-12-29 04:50:48,1,812.9246,Normal
2015-12-29 04:50:49,1,812.9639,Normal
2015-12-29 04:50:50,1,812.8461,Normal
2015-12-29 04:50:51,1,812.3751,Normal
2015-12-29 04:50:52,1,812.2181,Normal
2015-12-29 04:50:53,1,812.1396,Normal
2015-12-29 04:50:54,1,812.5321,Normal
2015-12-29 04:50:55,1,812.2181,Normal
2015-12-29 04:50:56,1,812.1788,Normal
2015-12-29 04:50:57,1,812.2573,Normal
2015-12-29 04:50:58,1,812.4536,Normal
2015-12-29 04:50:59,1,812.7283,Normal
2015-12-29 04:51:00,1,812.4536,Normal
2015-12-29 04:51:01,1,812.2573,Normal
2015-12-29 04:51:02,1,812.5321,Normal
2015-12-29 04:51:03,1,812.4536,Normal
2015-12-29 04:51:04,1,812.1396,Normal
2015-12-29 04:51:05,1,812.1396,Normal
2015-12-29 04:51:06,1,811.9825,Normal
2015-12-29 04:51:07,1,811.747,Normal
2015-12-29 04:51:08,1,811.8648,Normal
2015-12-29 04:51:09,1,811.276,Normal
2015-12-29 04:51:10,1,810.8442,Normal
2015-12-29 04:51:11,1,810.6872,Normal
2015-12-29 04:51:12,1,810.4124,Normal
2015-12-29 04:51:13,1,809.8629,Normal
2015-12-29 04:51:14,1,809.3134,Normal
2015-12-29 04:51:15,1,808.6853,Normal
2015-12-29 04:51:16,1,808.4105,Normal
2015-12-29 04:51:17,1,808.0966,Normal
2015-12-29 04:51:18,1,807.4293,Normal
2015-12-29 04:51:19,1,806.8405,Normal
2015-12-29 04:51:20,1,806.2909,Normal
2015-12-29 04:51:21,1,805.6628,Normal
2015-12-29 04:51:22,1,804.8778,Normal
2015-12-29 04:51:23,1,804.3282,Normal
2015-12-29 04:51:24,1,803.7002,Normal
2015-12-29 04:51:25,1,802.8367,Normal
2015-12-29 04:51:26,1,802.8367,Normal
2015-12-29 04:51:27,1,802.0516,Normal
2015-12-29 04:51:28,1,801.6198,Normal
2015-12-29 04:51:29,1,800.6385,Normal
2015-12-29 04:51:30,1,800.0497,Normal
2015-12-29 04:51:31,1,799.4217,Normal
2015-12-29 04:51:32,1,798.9506,Normal
2015-12-29 04:51:33,1,798.2441,Normal
2015-12-29 04:51:34,1,797.5768,Normal
2015-12-29 04:51:35,1,796.9095,Normal
2015-12-29 04:51:36,1,795.9674,Normal
2015-12-29 04:51:37,1,795.4964,Normal
2015-12-29 04:51:38,1,795.0254,Normal
2015-12-29 04:51:39,1,794.9468,Normal
2015-12-29 04:51:40,1,794.5151,Normal
2015-12-29 04:51:41,1,794.5151,Normal
2015-12-29 04:51:42,1,794.1618,Normal
2015-12-29 04:51:43,1,793.6122,Normal
2015-12-29 04:51:44,1,792.9842,Normal
2015-12-29 04:51:45,1,792.788,Normal
2015-12-29 04:51:46,1,792.1599,Normal
2015-12-29 04:51:47,1,791.2963,Normal
2015-12-29 04:51:48,1,791.1001,Normal
2015-12-29 04:51:49,1,790.7861,Normal
2015-12-29 04:51:50,1,790.4328,Normal
2015-12-29 04:51:51,1,789.7263,Normal
2015-12-29 04:51:52,1,789.4122,Normal
2015-12-29 04:51:53,1,789.2552,Normal
2015-12-29 04:51:54,1,788.6271,Normal
2015-12-29 04:51:55,1,788.2346,Normal
2015-12-29 04:51:56,1,787.5673,Normal
2015-12-29 04:51:57,1,787.1356,Normal
2015-12-29 04:51:58,1,786.3113,Normal
2015-12-29 04:51:59,1,785.801,Normal
2015-12-29 04:52:00,1,785.5262,Normal
2015-12-29 04:52:01,1,785.0944,Normal
2015-12-29 04:52:02,1,784.6234,Normal
2015-12-29 04:52:03,1,784.1131,Normal
2015-12-29 04:52:04,1,783.6028,Normal
2015-12-29 04:52:05,1,783.6028,Normal
2015-12-29 04:52:06,1,783.2495,Normal
2015-12-29 04:52:07,1,782.6608,Normal
2015-12-29 04:52:08,1,781.9542,Normal
2015-12-29 04:52:09,1,781.4439,Normal
2015-12-29 04:52:10,1,780.6589,Normal
2015-12-29 04:52:11,1,780.3056,Normal
2015-12-29 04:52:12,1,779.8345,Normal
2015-12-29 04:52:13,1,779.5205,Normal
2015-12-29 04:52:14,1,778.5392,Normal
2015-12-29 04:52:15,1,778.2644,Normal
2015-12-29 04:52:16,1,778.1074,Normal
2015-12-29 04:52:17,1,777.1261,Normal
2015-12-29 04:52:18,1,776.6943,Normal
2015-12-29 04:52:19,1,775.9092,Normal
2015-12-29 04:52:20,1,775.6738,Normal
2015-12-29 04:52:21,1,775.2027,Normal
2015-12-29 04:52:22,1,775.0065,Normal
2015-12-29 04:52:23,1,774.1429,Normal
2015-12-29 04:52:24,1,773.2008,Normal
2015-12-29 04:52:25,1,772.455,Normal
2015-12-29 04:52:26,1,772.0233,Normal
2015-12-29 04:52:27,1,771.1989,Normal
2015-12-29 04:52:28,1,770.8849,Normal
2015-12-29 04:52:29,1,770.4531,Normal
2015-12-29 04:52:30,1,769.4326,Normal
2015-12-29 04:52:31,1,769.2363,Normal
2015-12-29 04:52:32,1,768.6475,Normal
2015-12-29 04:52:33,1,768.0587,Normal
2015-12-29 04:52:34,1,767.1166,Normal
2015-12-29 04:52:35,1,767.1166,Normal
2015-12-29 04:52:36,1,766.3316,Normal
2015-12-29 04:52:37,1,765.5858,Normal
2015-12-29 04:52:38,1,764.7222,Normal
2015-12-29 04:52:39,1,764.0157,Normal
2015-12-29 04:52:40,1,763.5839,Normal
2015-12-29 04:52:41,1,763.3484,Normal
2015-12-29 04:52:42,1,762.524,Normal
2015-12-29 04:52:43,1,762.2493,Normal
2015-12-29 04:52:44,1,761.9353,Normal
2015-12-29 04:52:45,1,760.8755,Normal
2015-12-29 04:52:46,1,760.8362,Normal
2015-12-29 04:52:47,1,760.2082,Normal
2015-12-29 04:52:48,1,759.9727,Normal
2015-12-29 04:52:49,1,759.6979,Normal
2015-12-29 04:52:50,1,759.6979,Normal
2015-12-29 04:52:51,1,759.1876,Normal
2015-12-29 04:52:52,1,758.481,Normal
2015-12-29 04:52:53,1,758.2455,Normal
2015-12-29 04:52:54,1,758.0885,Normal
2015-12-29 04:52:55,1,758.1277,Normal
2015-12-29 04:52:56,1,757.8137,Normal
2015-12-29 04:52:57,1,757.1072,Normal
2015-12-29 04:52:58,1,756.3614,Normal
